Cow ID,Age,Temp,Time Block,DATE,START,END,DURATION,Eating,Standing,Rumin,Lying,L/S Transit,Estrus Status,Mounted/Hr,Mounting/Hr
1423,8,68,2,6/7/22,6/7/2022 7:00:00,6/7/2022 7:06:06,0:06:07,0,1,0,0,0,0,0,0
1423,8,68,2,6/7/22,6/7/2022 7:06:07,6/7/2022 7:17:00,0:10:54,1,1,0,0,0,0,0,0
1423,8,68,2,6/7/22,6/7/2022 7:17:01,6/7/2022 7:26:10,0:09:10,0,1,0,0,0,0,0,0
1423,8,68,2,6/7/22,6/7/2022 7:26:11,6/7/2022 7:59:59,0:33:49,0,1,1,0,0,0,0,0
1430,8,57,2,6/4/22,6/4/2022 7:00:00,6/4/2022 7:25:10,0:25:11,0,1,1,0,0,0,0,0
1430,8,57,2,6/4/22,6/4/2022 7:25:11,6/4/2022 7:27:40,0:02:30,0,1,0,0,0,0,0,0
1430,8,57,2,6/4/22,6/4/2022 7:27:41,6/4/2022 7:53:28,0:25:48,1,1,0,0,0,0,0,0
1430,8,57,2,6/4/22,6/4/2022 7:53:29,6/4/2022 7:59:59,0:06:31,0,1,0,0,0,0,0,0
1430,8,60,2,6/4/22,6/4/2022 8:00:00,6/4/2022 8:01:05,0:01:06,0,1,0,0,0,0,0,0
1430,8,60,2,6/4/22,6/4/2022 8:01:06,6/4/2022 8:15:02,0:13:57,1,1,0,0,0,0,0,0
1430,8,60,2,6/4/22,6/4/2022 8:15:03,6/4/2022 8:19:40,0:04:38,0,1,0,0,0,0,0,0
1430,8,60,2,6/4/22,6/4/2022 8:19:41,6/4/2022 8:19:45,0:00:05,0,0,0,0,1,0,0,0
1430,8,60,2,6/4/22,6/4/2022 8:19:46,6/4/2022 8:22:44,0:02:59,0,0,0,1,0,0,0,0
1430,8,60,2,6/4/22,6/4/2022 8:22:45,6/4/2022 8:22:49,0:00:05,0,0,0,0,1,0,0,0
1430,8,60,2,6/4/22,6/4/2022 8:22:50,6/4/2022 8:26:47,0:03:58,0,1,0,0,0,0,0,0
1430,8,60,2,6/4/22,6/4/2022 8:26:48,6/4/2022 8:26:54,0:00:07,0,0,0,0,1,0,0,0
1430,8,60,2,6/4/22,6/4/2022 8:26:55,6/4/2022 8:27:19,0:00:25,0,0,0,1,0,0,0,0
1430,8,60,2,6/4/22,6/4/2022 8:27:20,6/4/2022 8:27:30,0:00:11,0,0,1,1,0,0,0,0
1430,8,60,2,6/4/22,6/4/2022 8:27:31,6/4/2022 8:27:36,0:00:06,0,0,0,0,1,0,0,0
1430,8,60,2,6/4/22,6/4/2022 8:27:37,6/4/2022 8:48:15,0:20:39,0,1,1,0,0,0,0,0
1430,8,60,2,6/4/22,6/4/2022 8:48:16,6/4/2022 8:56:10,0:07:55,1,1,0,0,0,0,0,0
1430,8,60,2,6/4/22,6/4/2022 8:56:11,6/4/2022 8:59:49,0:03:39,0,1,0,0,0,0,0,0
1430,8,60,2,6/4/22,6/4/2022 8:59:50,6/4/2022 8:59:59,0:00:10,1,1,0,0,0,0,0,0
1430,8,65,2,6/4/22,6/4/2022 9:00:00,6/4/2022 9:01:12,0:01:13,1,1,0,0,0,0,0,0
1430,8,65,2,6/4/22,6/4/2022 9:01:13,6/4/2022 9:01:34,0:00:22,0,1,0,0,0,0,0,0
1430,8,65,2,6/4/22,6/4/2022 9:01:35,6/4/2022 9:02:00,0:00:26,1,1,0,0,0,0,0,0
1430,8,65,2,6/4/22,6/4/2022 9:02:01,6/4/2022 9:03:50,0:01:50,0,1,0,0,0,0,0,0
1430,8,65,2,6/4/22,6/4/2022 9:03:51,6/4/2022 9:24:31,0:20:41,1,1,0,0,0,0,0,0
1430,8,65,2,6/4/22,6/4/2022 9:24:32,6/4/2022 9:24:52,0:00:21,0,1,0,0,0,0,0,0
1430,8,65,2,6/4/22,6/4/2022 9:24:53,6/4/2022 9:59:59,0:35:07,1,1,0,0,0,0,0,0
1430,8,71,2,6/4/22,6/4/2022 10:00:00,6/4/2022 10:13:00,0:13:01,1,1,0,0,0,0,0,0
1430,8,71,2,6/4/22,6/4/2022 10:13:01,6/4/2022 10:14:50,0:01:50,0,1,0,0,0,0,0,0
1430,8,71,2,6/4/22,6/4/2022 10:14:51,6/4/2022 10:15:32,0:00:42,1,1,0,0,0,0,0,0
1430,8,71,2,6/4/22,6/4/2022 10:15:33,6/4/2022 10:20:38,0:05:06,0,1,0,0,0,0,0,0
1430,8,71,2,6/4/22,6/4/2022 10:20:39,6/4/2022 10:20:44,0:00:06,0,0,0,0,1,0,0,0
1430,8,71,2,6/4/22,6/4/2022 10:20:45,6/4/2022 10:26:02,0:05:18,0,0,0,1,0,0,0,0
1430,8,71,2,6/4/22,6/4/2022 10:26:03,6/4/2022 10:59:59,0:33:57,0,0,1,1,0,0,0,0
1430,8,75,2,6/4/22,6/4/2022 11:00:00,6/4/2022 11:06:45,0:06:46,0,0,1,1,0,0,0,0
1430,8,75,2,6/4/22,6/4/2022 11:06:46,6/4/2022 11:26:32,0:19:47,0,0,0,1,0,0,0,0
1430,8,75,2,6/4/22,6/4/2022 11:26:33,6/4/2022 11:26:38,0:00:06,0,0,0,0,1,0,0,0
1430,8,75,2,6/4/22,6/4/2022 11:26:39,6/4/2022 11:34:40,0:08:02,0,1,0,0,0,0,0,0
1430,8,75,2,6/4/22,6/4/2022 11:34:41,6/4/2022 11:59:59,0:25:19,0,1,1,0,0,0,0,0
1430,8,78,3,6/4/22,6/4/2022 12:00:00,6/4/2022 12:01:15,0:01:16,0,1,1,0,0,0,0,0
1430,8,78,3,6/4/22,6/4/2022 12:01:16,6/4/2022 12:02:31,0:01:16,1,1,0,0,0,0,0,0
1430,8,78,3,6/4/22,6/4/2022 12:02:32,6/4/2022 12:03:35,0:01:04,0,1,0,0,0,0,0,0
1430,8,78,3,6/4/22,6/4/2022 12:03:36,6/4/2022 12:15:13,0:11:38,1,1,0,0,0,0,0,0
1430,8,78,3,6/4/22,6/4/2022 12:15:14,6/4/2022 12:15:56,0:00:43,0,1,0,0,0,0,0,0
1430,8,78,3,6/4/22,6/4/2022 12:15:57,6/4/2022 12:43:19,0:27:23,1,1,0,0,0,0,0,0
1430,8,78,3,6/4/22,6/4/2022 12:43:20,6/4/2022 12:45:10,0:01:51,0,1,0,0,0,0,0,0
1430,8,78,3,6/4/22,6/4/2022 12:45:11,6/4/2022 12:48:47,0:03:37,1,1,0,0,0,0,0,0
1430,8,78,3,6/4/22,6/4/2022 12:48:48,6/4/2022 12:59:54,0:11:07,0,1,0,0,0,0,0,0
1430,8,78,3,6/4/22,6/4/2022 12:59:55,6/4/2022 12:59:59,0:00:05,0,0,0,0,1,0,0,0
1430,8,81,3,6/4/22,6/4/2022 13:00:00,6/4/2022 13:06:23,0:06:24,0,0,0,1,0,0,0,0
1430,8,81,3,6/4/22,6/4/2022 13:06:24,6/4/2022 13:36:36,0:30:13,0,0,1,1,0,0,0,0
1430,8,81,3,6/4/22,6/4/2022 13:36:37,6/4/2022 13:59:59,0:23:23,0,0,0,1,0,0,0,0
1430,8,83.5,3,6/4/22,6/4/2022 14:00:00,6/4/2022 14:12:29,0:12:30,0,0,0,1,0,0,0,0
1430,8,83.5,3,6/4/22,6/4/2022 14:12:30,6/4/2022 14:40:19,0:27:50,0,0,1,1,0,0,0,0
1430,8,83.5,3,6/4/22,6/4/2022 14:40:20,6/4/2022 14:40:24,0:00:05,0,0,0,0,1,0,0,0
1430,8,83.5,3,6/4/22,6/4/2022 14:40:25,6/4/2022 14:41:15,0:00:51,0,1,0,0,0,0,0,0
1430,8,83.5,3,6/4/22,6/4/2022 14:41:16,6/4/2022 14:59:59,0:18:44,1,1,0,0,0,0,0,0
1430,8,85.5,3,6/4/22,6/4/2022 15:00:00,6/4/2022 15:01:46,0:01:47,1,1,0,0,0,0,0,0
1430,8,85.5,3,6/4/22,6/4/2022 15:01:47,6/4/2022 15:24:00,0:22:14,0,1,0,0,0,0,0,0
1430,8,85.5,3,6/4/22,6/4/2022 15:24:01,6/4/2022 15:48:12,0:24:12,0,1,1,0,0,0,0,0
1430,8,85.5,3,6/4/22,6/4/2022 15:48:13,6/4/2022 15:48:24,0:00:12,0,1,0,0,0,0,0,0
1430,8,85.5,3,6/4/22,6/4/2022 15:48:25,6/4/2022 15:55:30,0:07:06,1,1,0,0,0,0,0,0
1430,8,85.5,3,6/4/22,6/4/2022 15:55:31,6/4/2022 15:55:53,0:00:23,0,1,0,0,0,0,0,0
1430,8,85.5,3,6/4/22,6/4/2022 15:55:54,6/4/2022 15:59:59,0:04:06,1,1,0,0,0,0,0,0
1430,8,87.5,3,6/4/22,6/4/2022 16:00:00,6/4/2022 16:26:07,0:26:08,1,1,0,0,0,0,0,0
1430,8,87.5,3,6/4/22,6/4/2022 16:26:08,6/4/2022 16:27:15,0:01:08,0,1,0,0,0,0,0,0
1430,8,87.5,3,6/4/22,6/4/2022 16:27:16,6/4/2022 16:35:55,0:08:40,1,1,0,0,0,0,0,0
1430,8,87.5,3,6/4/22,6/4/2022 16:35:56,6/4/2022 16:40:25,0:04:30,0,1,0,0,0,0,0,0
1430,8,87.5,3,6/4/22,6/4/2022 16:40:26,6/4/2022 16:59:59,0:19:34,1,1,0,0,0,0,0,0
1430,8,88.5,3,6/4/22,6/4/2022 17:00:00,6/4/2022 17:40:46,0:40:47,1,1,0,0,0,0,0,0
1430,8,88.5,3,6/4/22,6/4/2022 17:40:47,6/4/2022 17:41:32,0:00:46,0,1,0,0,0,0,0,0
1430,8,88.5,3,6/4/22,6/4/2022 17:41:33,6/4/2022 17:59:59,0:18:27,1,1,0,0,0,0,0,0
1430,8,89,4,6/4/22,6/4/2022 18:00:00,6/4/2022 18:05:50,0:05:51,1,1,0,0,0,0,0,0
1430,8,89,4,6/4/22,6/4/2022 18:05:51,6/4/2022 18:12:00,0:06:10,0,1,0,0,0,0,0,0
1430,8,89,4,6/4/22,6/4/2022 18:12:01,6/4/2022 18:24:42,0:12:42,0,1,1,0,0,0,0,0
1430,8,89,4,6/4/22,6/4/2022 18:24:43,6/4/2022 18:24:48,0:00:06,0,0,0,0,1,0,0,0
1430,8,89,4,6/4/22,6/4/2022 18:24:49,6/4/2022 18:35:48,0:11:00,0,0,1,1,0,0,0,0
1430,8,89,4,6/4/22,6/4/2022 18:35:49,6/4/2022 18:55:26,0:19:38,0,0,0,1,0,0,0,0
1430,8,89,4,6/4/22,6/4/2022 18:55:27,6/4/2022 18:55:31,0:00:05,0,0,0,0,1,0,0,0
1430,8,89,4,6/4/22,6/4/2022 18:55:32,6/4/2022 18:57:50,0:02:19,0,1,0,0,0,0,0,0
1430,8,89,4,6/4/22,6/4/2022 18:57:51,6/4/2022 18:59:59,0:02:09,1,1,0,0,0,0,0,0
1430,8,86.5,4,6/4/22,6/4/2022 19:00:00,6/4/2022 19:13:17,0:13:18,1,1,0,0,0,0,0,0
1430,8,86.5,4,6/4/22,6/4/2022 19:13:18,6/4/2022 19:13:39,0:00:22,0,1,0,0,0,0,0,0
1430,8,86.5,4,6/4/22,6/4/2022 19:13:40,6/4/2022 19:15:59,0:02:20,1,1,0,0,0,0,0,0
1430,8,86.5,4,6/4/22,6/4/2022 19:16:00,6/4/2022 19:19:43,0:03:44,0,1,0,0,0,0,0,0
1430,8,86.5,4,6/4/22,6/4/2022 19:19:44,6/4/2022 19:20:28,0:00:45,1,1,0,0,0,0,0,0
1430,8,86.5,4,6/4/22,6/4/2022 19:20:29,6/4/2022 19:21:30,0:01:02,0,1,0,0,0,0,0,0
1430,8,86.5,4,6/4/22,6/4/2022 19:21:31,6/4/2022 19:33:44,0:12:14,1,1,0,0,0,0,0,0
1430,8,86.5,4,6/4/22,6/4/2022 19:33:45,6/4/2022 19:35:18,0:01:34,0,1,0,0,0,0,0,0
1430,8,86.5,4,6/4/22,6/4/2022 19:35:19,6/4/2022 19:43:17,0:07:59,1,1,0,0,0,0,0,0
1430,8,86.5,4,6/4/22,6/4/2022 19:43:18,6/4/2022 19:43:43,0:00:26,0,1,0,0,0,0,0,0
1430,8,86.5,4,6/4/22,6/4/2022 19:43:44,6/4/2022 19:47:42,0:03:59,1,1,0,0,0,0,0,0
1430,8,86.5,4,6/4/22,6/4/2022 19:47:43,6/4/2022 19:48:50,0:01:08,0,1,0,0,0,0,0,0
1430,8,86.5,4,6/4/22,6/4/2022 19:48:51,6/4/2022 19:59:59,0:11:09,1,1,0,0,0,0,0,0
1430,8,83,4,6/4/22,6/4/2022 20:00:00,6/4/2022 20:04:00,0:04:01,1,1,0,0,0,0,0,0
1430,8,83,4,6/4/22,6/4/2022 20:04:01,6/4/2022 20:17:06,0:13:06,0,1,0,0,0,0,0,0
1430,8,83,4,6/4/22,6/4/2022 20:17:07,6/4/2022 20:20:17,0:03:11,1,1,0,0,0,0,0,0
1430,8,83,4,6/4/22,6/4/2022 20:20:18,6/4/2022 20:20:48,0:00:31,0,1,0,0,0,0,0,0
1430,8,83,4,6/4/22,6/4/2022 20:20:49,6/4/2022 20:29:06,0:08:18,0,1,1,0,0,0,0,0
1430,8,83,4,6/4/22,6/4/2022 20:29:07,6/4/2022 20:29:43,0:00:37,0,1,0,0,0,0,0,0
1430,8,83,4,6/4/22,6/4/2022 20:29:44,6/4/2022 20:45:52,0:16:09,1,1,0,0,0,0,0,0
1430,8,83,4,6/4/22,6/4/2022 20:45:53,6/4/2022 20:46:15,0:00:23,0,1,0,0,0,0,0,0
1430,8,83,4,6/4/22,6/4/2022 20:46:16,6/4/2022 20:59:59,0:13:44,1,1,0,0,0,0,0,0
1430,8,77,4,6/4/22,6/4/2022 21:00:00,6/4/2022 21:59:59,1:00:00,NA,NA,NA,NA,NA,NA,NA,NA
1430,8,75,4,6/4/22,6/4/2022 22:00:00,6/4/2022 22:59:59,1:00:00,NA,NA,NA,NA,NA,NA,NA,NA
1430,8,73,4,6/4/22,6/4/2022 23:00:00,6/4/2022 23:59:59,1:00:00,NA,NA,NA,NA,NA,NA,NA,NA
1430,8,70.5,1,6/5/22,6/5/2022 0:00:00,6/5/2022 0:11:14,0:11:15,0,1,0,0,0,0,0,0
1430,8,70.5,1,6/5/22,6/5/2022 0:11:15,6/5/2022 0:18:17,0:07:03,0,1,1,0,0,0,0,0
1430,8,70.5,1,6/5/22,6/5/2022 0:18:18,6/5/2022 0:18:22,0:00:05,0,0,0,0,1,0,0,0
1430,8,70.5,1,6/5/22,6/5/2022 0:18:23,6/5/2022 0:59:59,0:41:37,0,0,1,1,0,0,0,0
1430,8,68,1,6/5/22,6/5/2022 1:00:00,6/5/2022 1:03:59,0:04:00,0,0,1,1,0,0,0,0
1430,8,68,1,6/5/22,6/5/2022 1:04:00,6/5/2022 1:28:53,0:24:54,0,0,0,1,0,0,0,0
1430,8,68,1,6/5/22,6/5/2022 1:28:54,6/5/2022 1:28:58,0:00:05,0,0,0,0,1,0,0,0
1430,8,68,1,6/5/22,6/5/2022 1:28:59,6/5/2022 1:31:33,0:02:35,0,1,0,0,0,0,0,0
1430,8,68,1,6/5/22,6/5/2022 1:31:34,6/5/2022 1:31:38,0:00:05,0,0,0,0,1,0,0,0
1430,8,68,1,6/5/22,6/5/2022 1:31:39,6/5/2022 1:35:22,0:03:44,0,0,0,1,0,0,0,0
1430,8,68,1,6/5/22,6/5/2022 1:35:23,6/5/2022 1:59:59,0:24:37,0,0,1,1,0,0,0,0
1430,8,66.5,1,6/5/22,6/5/2022 2:00:00,6/5/2022 2:01:16,0:01:17,0,0,1,1,0,0,0,0
1430,8,66.5,1,6/5/22,6/5/2022 2:01:17,6/5/2022 2:34:10,0:32:54,0,0,0,1,0,0,0,0
1430,8,66.5,1,6/5/22,6/5/2022 2:34:11,6/5/2022 2:59:59,0:25:49,0,0,1,1,0,0,0,0
1430,8,65.5,1,6/5/22,6/5/2022 3:00:00,6/5/2022 3:04:32,0:04:33,0,0,1,1,0,0,0,0
1430,8,65.5,1,6/5/22,6/5/2022 3:04:33,6/5/2022 3:28:20,0:23:48,0,0,0,1,0,0,0,0
1430,8,65.5,1,6/5/22,6/5/2022 3:28:21,6/5/2022 3:55:32,0:27:12,0,0,1,1,0,0,0,0
1430,8,65.5,1,6/5/22,6/5/2022 3:55:33,6/5/2022 3:59:59,0:04:27,0,0,0,1,0,0,0,0
1430,8,64.5,1,6/5/22,6/5/2022 4:00:00,6/5/2022 4:24:18,0:24:19,0,0,0,1,0,0,0,0
1430,8,64.5,1,6/5/22,6/5/2022 4:24:19,6/5/2022 4:50:14,0:25:56,0,0,1,1,0,0,0,0
1430,8,64.5,1,6/5/22,6/5/2022 4:50:15,6/5/2022 4:50:19,0:00:05,0,0,0,0,1,0,0,0
1430,8,64.5,1,6/5/22,6/5/2022 4:50:20,6/5/2022 4:52:37,0:02:18,0,1,0,0,0,0,0,0
1430,8,64.5,1,6/5/22,6/5/2022 4:52:38,6/5/2022 4:59:59,0:07:22,1,1,0,0,0,0,0,0
1430,8,65,1,6/5/22,6/5/2022 5:00:00,6/5/2022 5:01:32,0:01:33,1,1,0,0,0,0,0,0
1430,8,65,1,6/5/22,6/5/2022 5:01:33,6/5/2022 5:13:44,0:12:12,0,1,0,0,0,0,0,0
1430,8,65,1,6/5/22,6/5/2022 5:13:45,6/5/2022 5:13:49,0:00:05,0,0,0,0,1,0,0,0
1430,8,65,1,6/5/22,6/5/2022 5:13:50,6/5/2022 5:18:23,0:04:34,0,0,0,1,0,0,0,0
1430,8,65,1,6/5/22,6/5/2022 5:18:24,6/5/2022 5:56:43,0:38:20,0,0,1,1,0,0,0,0
1430,8,65,1,6/5/22,6/5/2022 5:56:44,6/5/2022 5:59:59,0:03:16,0,0,0,1,0,0,0,0
1430,8,65,2,6/5/22,6/5/2022 6:00:00,6/5/2022 6:31:17,0:31:18,0,0,0,1,0,0,0,0
1430,8,65,2,6/5/22,6/5/2022 6:31:18,6/5/2022 6:47:58,0:16:41,0,0,1,1,0,0,0,0
1430,8,65,2,6/5/22,6/5/2022 6:47:59,6/5/2022 6:48:03,0:00:05,0,0,0,0,1,0,0,0
1430,8,65,2,6/5/22,6/5/2022 6:48:04,6/5/2022 6:53:19,0:05:16,0,1,1,0,0,0,0,0
1430,8,65,2,6/5/22,6/5/2022 6:53:20,6/5/2022 6:54:21,0:01:02,0,1,0,0,0,0,0,0
1430,8,65,2,6/5/22,6/5/2022 6:54:22,6/5/2022 6:59:59,0:05:38,1,1,0,0,0,0,0,0
1430,8,67,2,6/5/22,6/5/2022 7:00:00,6/5/2022 7:30:40,0:30:41,1,1,0,0,0,0,0,0
1430,8,67,2,6/5/22,6/5/2022 7:30:41,6/5/2022 7:49:36,0:18:56,0,1,0,0,0,0,0,0
1430,8,67,2,6/5/22,6/5/2022 7:49:37,6/5/2022 7:59:59,0:10:23,0,1,1,0,0,0,0,0
1430,8,71.5,2,6/5/22,6/5/2022 8:00:00,6/5/2022 8:03:26,0:03:27,0,1,1,0,0,0,0,0
1430,8,71.5,2,6/5/22,6/5/2022 8:03:27,6/5/2022 8:08:53,0:05:27,0,1,0,0,0,0,0,0
1430,8,71.5,2,6/5/22,6/5/2022 8:08:54,6/5/2022 8:42:36,0:33:43,1,1,0,0,0,0,0,0
1430,8,71.5,2,6/5/22,6/5/2022 8:42:37,6/5/2022 8:59:59,0:17:23,0,1,0,0,0,0,0,0
1430,8,76.5,2,6/5/22,6/5/2022 9:00:00,6/5/2022 9:10:15,0:10:16,0,1,0,0,0,0,0,0
1430,8,76.5,2,6/5/22,6/5/2022 9:10:16,6/5/2022 9:15:41,0:05:26,0,1,1,0,0,0,0,0
1430,8,76.5,2,6/5/22,6/5/2022 9:15:42,6/5/2022 9:15:46,0:00:05,0,0,0,0,1,0,0,0
1430,8,76.5,2,6/5/22,6/5/2022 9:15:47,6/5/2022 9:30:15,0:14:29,0,0,1,1,0,0,0,0
1430,8,76.5,2,6/5/22,6/5/2022 9:30:16,6/5/2022 9:59:59,0:29:44,0,0,0,1,0,0,0,0
1430,8,82,2,6/5/22,6/5/2022 10:00:00,6/5/2022 10:12:26,0:12:27,0,0,0,1,0,0,0,0
1430,8,82,2,6/5/22,6/5/2022 10:12:27,6/5/2022 10:12:31,0:00:05,0,0,0,0,1,0,0,0
1430,8,82,2,6/5/22,6/5/2022 10:12:32,6/5/2022 10:24:05,0:11:34,0,1,0,0,0,0,0,0
1430,8,82,2,6/5/22,6/5/2022 10:24:06,6/5/2022 10:47:42,0:23:37,0,1,1,0,0,0,0,0
1430,8,82,2,6/5/22,6/5/2022 10:47:43,6/5/2022 10:47:47,0:00:05,0,0,0,0,1,0,0,0
1430,8,82,2,6/5/22,6/5/2022 10:47:48,6/5/2022 10:59:59,0:12:12,0,0,0,1,0,0,0,0
1430,8,88,2,6/5/22,6/5/2022 11:00:00,6/5/2022 11:42:24,0:42:25,0,0,0,1,0,0,0,0
1430,8,88,2,6/5/22,6/5/2022 11:42:25,6/5/2022 11:56:15,0:13:51,0,0,1,1,0,0,0,0
1430,8,88,2,6/5/22,6/5/2022 11:56:16,6/5/2022 11:56:20,0:00:05,0,0,0,0,1,0,0,0
1430,8,88,2,6/5/22,6/5/2022 11:56:21,6/5/2022 11:59:15,0:02:55,0,1,0,0,0,0,0,0
1430,8,88,2,6/5/22,6/5/2022 11:59:16,6/5/2022 11:59:59,0:00:44,1,1,0,0,0,0,0,0
1430,8,92.5,3,6/5/22,6/5/2022 12:00:00,6/5/2022 12:19:14,0:19:15,1,1,0,0,0,0,0,0
1430,8,92.5,3,6/5/22,6/5/2022 12:19:15,6/5/2022 12:20:04,0:00:50,0,1,0,0,0,0,0,0
1430,8,92.5,3,6/5/22,6/5/2022 12:20:05,6/5/2022 12:36:44,0:16:40,1,1,0,0,0,0,0,0
1430,8,92.5,3,6/5/22,6/5/2022 12:36:45,6/5/2022 12:52:12,0:15:28,0,1,0,0,0,0,0,0
1430,8,92.5,3,6/5/22,6/5/2022 12:52:13,6/5/2022 12:59:59,0:07:47,1,1,0,0,0,0,0,0
1430,8,94,3,6/5/22,6/5/2022 13:00:00,6/5/2022 13:22:08,0:22:09,1,1,0,0,0,0,0,0
1430,8,94,3,6/5/22,6/5/2022 13:22:09,6/5/2022 13:31:13,0:09:05,0,1,0,0,0,0,0,0
1430,8,94,3,6/5/22,6/5/2022 13:31:14,6/5/2022 13:33:45,0:02:32,0,1,1,0,0,0,0,0
1430,8,94,3,6/5/22,6/5/2022 13:33:46,6/5/2022 13:36:14,0:02:29,0,1,0,0,0,0,0,0
1430,8,94,3,6/5/22,6/5/2022 13:36:15,6/5/2022 13:38:16,0:02:02,1,1,0,0,0,0,0,0
1430,8,94,3,6/5/22,6/5/2022 13:38:17,6/5/2022 13:46:47,0:08:31,0,1,0,0,0,0,0,0
1430,8,94,3,6/5/22,6/5/2022 13:46:48,6/5/2022 13:46:52,0:00:05,0,0,0,0,1,0,0,0
1430,8,94,3,6/5/22,6/5/2022 13:46:53,6/5/2022 13:59:59,0:13:07,0,0,0,1,0,0,0,0
1430,8,95.5,3,6/5/22,6/5/2022 14:00:00,6/5/2022 14:13:12,0:13:13,0,0,0,1,0,0,0,0
1430,8,95.5,3,6/5/22,6/5/2022 14:13:13,6/5/2022 14:27:10,0:13:58,0,0,1,1,0,0,0,0
1430,8,95.5,3,6/5/22,6/5/2022 14:27:11,6/5/2022 14:27:15,0:00:05,0,0,0,0,1,0,0,0
1430,8,95.5,3,6/5/22,6/5/2022 14:27:16,6/5/2022 14:38:40,0:11:25,0,1,1,0,0,0,0,0
1430,8,95.5,3,6/5/22,6/5/2022 14:38:41,6/5/2022 14:38:56,0:00:16,0,1,0,0,0,0,0,0
1430,8,95.5,3,6/5/22,6/5/2022 14:38:57,6/5/2022 14:59:59,0:21:03,1,1,0,0,0,0,0,0
1430,8,96,3,6/5/22,6/5/2022 15:00:00,6/5/2022 15:21:26,0:21:27,1,1,0,0,0,0,0,0
1430,8,96,3,6/5/22,6/5/2022 15:21:27,6/5/2022 15:40:02,0:18:36,0,1,0,0,0,0,0,0
1430,8,96,3,6/5/22,6/5/2022 15:40:03,6/5/2022 15:44:05,0:04:03,1,1,0,0,0,0,0,0
1430,8,96,3,6/5/22,6/5/2022 15:44:06,6/5/2022 15:54:24,0:10:19,0,1,0,0,0,0,0,0
1430,8,96,3,6/5/22,6/5/2022 15:54:25,6/5/2022 15:59:59,0:05:35,1,1,0,0,0,0,0,0
1430,8,95.5,3,6/5/22,6/5/2022 16:00:00,6/5/2022 16:08:24,0:08:25,1,1,0,0,0,0,0,0
1430,8,95.5,3,6/5/22,6/5/2022 16:08:25,6/5/2022 16:19:19,0:10:55,0,1,0,0,0,0,0,0
1430,8,95.5,3,6/5/22,6/5/2022 16:19:20,6/5/2022 16:33:40,0:14:21,0,1,1,0,0,0,0,0
1430,8,95.5,3,6/5/22,6/5/2022 16:33:41,6/5/2022 16:34:15,0:00:35,0,1,0,0,0,0,0,0
1430,8,95.5,3,6/5/22,6/5/2022 16:34:16,6/5/2022 16:58:51,0:24:36,1,1,0,0,0,0,0,0
1430,8,95.5,3,6/5/22,6/5/2022 16:58:52,6/5/2022 16:59:59,0:01:08,0,1,0,0,0,0,0,0
1430,8,95,3,6/5/22,6/5/2022 17:00:00,6/5/2022 17:00:12,0:00:13,0,1,0,0,0,0,0,0
1430,8,95,3,6/5/22,6/5/2022 17:00:13,6/5/2022 17:05:58,0:05:46,1,1,0,0,0,0,0,0
1430,8,95,3,6/5/22,6/5/2022 17:05:59,6/5/2022 17:08:18,0:02:20,0,1,0,0,0,0,0,0
1430,8,95,3,6/5/22,6/5/2022 17:08:19,6/5/2022 17:13:19,0:05:01,1,1,0,0,0,0,0,0
1430,8,95,3,6/5/22,6/5/2022 17:13:20,6/5/2022 17:29:39,0:16:20,0,1,0,0,0,0,0,0
1430,8,95,3,6/5/22,6/5/2022 17:29:40,6/5/2022 17:39:35,0:09:56,1,1,0,0,0,0,0,0
1430,8,95,3,6/5/22,6/5/2022 17:39:36,6/5/2022 17:43:23,0:03:48,0,1,0,0,0,0,0,0
1430,8,95,3,6/5/22,6/5/2022 17:43:24,6/5/2022 17:43:28,0:00:05,0,0,0,0,1,0,0,0
1430,8,95,3,6/5/22,6/5/2022 17:43:29,6/5/2022 17:48:06,0:04:38,0,0,0,1,0,0,0,0
1430,8,95,3,6/5/22,6/5/2022 17:48:07,6/5/2022 17:54:19,0:06:13,0,0,1,1,0,0,0,0
1430,8,95,3,6/5/22,6/5/2022 17:54:20,6/5/2022 17:54:24,0:00:05,0,0,0,0,1,0,0,0
1430,8,95,3,6/5/22,6/5/2022 17:54:25,6/5/2022 17:55:51,0:01:27,0,1,1,0,0,0,0,0
1430,8,95,3,6/5/22,6/5/2022 17:55:52,6/5/2022 17:59:59,0:04:08,1,1,0,0,0,0,0,0
1430,8,95.5,4,6/5/22,6/5/2022 18:00:00,6/5/2022 18:09:30,0:09:31,1,1,0,0,0,0,0,0
1430,8,95.5,4,6/5/22,6/5/2022 18:09:31,6/5/2022 18:16:57,0:07:27,0,1,0,0,0,0,0,0
1430,8,95.5,4,6/5/22,6/5/2022 18:16:58,6/5/2022 18:17:02,0:00:05,0,0,0,0,1,0,0,0
1430,8,95.5,4,6/5/22,6/5/2022 18:17:03,6/5/2022 18:25:24,0:08:22,0,0,0,1,0,0,0,0
1430,8,95.5,4,6/5/22,6/5/2022 18:25:25,6/5/2022 18:45:28,0:20:04,0,0,1,1,0,0,0,0
1430,8,95.5,4,6/5/22,6/5/2022 18:45:29,6/5/2022 18:48:23,0:02:55,0,0,0,1,0,0,0,0
1430,8,95.5,4,6/5/22,6/5/2022 18:48:24,6/5/2022 18:48:28,0:00:05,0,0,0,0,1,0,0,0
